-13054630.0,-9094420.0,23267326.0,7517836.0,37436976.0,2419222.0,39858136.0,-23681756.0,-72617888.0,-32330760.0,-66600316.0,-2640874.5,-51288816.0,-124958320.0,8849148.0,-26302260.0,-54199000.0,8539378.0,53339.046875,26906388.0,-51217440.0,38633116.0,18521566.0,-4270570.0,45338208.0,-53402720.0,4240492.0,-12601574.0,-2434289.5,15512874.0,-4248699.0,-90735072.0,-92600584.0,-7175076.0,51977012.0,40916080.0,-55101132.0,-19385028.0,-70478512.0,57058900.0,-7738658.5,-10718602.0,116357480.0,-14616816.0,63681180.0,38844624.0,96247048.0,27505364.0,-12527706.0,-38044624.0,11004469.0,-57446900.0,-16447174.0,-103073408.0,58802216.0,-36512496.0,72336800.0,-117335504.0,-34668036.0,25880112.0,20748964.0,-13979653.0,5798297.0,-96591952.0
50455776.0,-210936752.0,148199680.0,-341164928.0,326245760.0,-384201216.0,153633376.0,1220732032.0,-1429210112.0,86789392.0,-191015008.0,53964848.0,252204144.0,394519200.0,-57305932.0,-264355776.0,-512918720.0,269153856.0,-387536992.0,641951744.0,-764770944.0,309298112.0,177812160.0,-58762324.0,-1377133952.0,-439774944.0,-657591552.0,710513792.0,128989184.0,1439588608.0,95207976.0,192564928.0,-653196736.0,-102557712.0,859120128.0,-186091152.0,-332283360.0,198595104.0,-446558880.0,-245912720.0,-58322240.0,191524064.0,96393824.0,397678144.0,232712864.0,138774976.0,4447096.0,-391022592.0,-618464448.0,209720672.0,623645312.0,-396359232.0,-121485920.0,-1121000704.0,-82332808.0,8329800.0,306458752.0,-659257984.0,150746304.0,-252963312.0,-214438432.0,13703488.0,1594857600.0,2932688.0
-3616528.0,40010596.0,75845704.0,-148544256.0,-155372544.0,126806112.0,104507120.0,49213100.0,-183395984.0,80632928.0,-36844520.0,-216760192.0,377671232.0,-160078064.0,-121001008.0,108167240.0,88093520.0,-49262192.0,-138927056.0,223661184.0,-68244936.0,-69244520.0,-40203488.0,266874480.0,220324160.0,124244416.0,-384669920.0,150337440.0,41887428.0,177773488.0,-16733384.0,180244496.0,-77410016.0,187436640.0,-121031792.0,74996944.0,13475588.0,-158007168.0,-123195088.0,40356456.0,207776064.0,197169136.0,-5034116.0,145502672.0,-333151744.0,248126816.0,-194326944.0,-238042176.0,183857088.0,-28265686.0,-116483760.0,170204928.0,165730048.0,-109587888.0,163721568.0,-140231088.0,168962704.0,-309238048.0,-336090752.0,472231584.0,188070016.0,-122689880.0,382537408.0,64594752.0
-254427920.0,1266957184.0,245636240.0,1179860480.0,292180448.0,396677184.0,1391268736.0,1508184704.0,-1585111040.0,-290842240.0,208515040.0,-11195232.0,-2808665856.0,282308800.0,-145508064.0,-2128834304.0,1768389376.0,-651002368.0,777889408.0,-36436000.0,-104871824.0,850801984.0,353363808.0,1474444800.0,2402473472.0,-541074496.0,-188700448.0,-1076422144.0,-1077318272.0,2063462912.0,-898998208.0,-1566474496.0,-705229184.0,124310512.0,960702720.0,1994784.0,-328829760.0,131139264.0,393267776.0,-1058530304.0,949244416.0,1622438912.0,-961529472.0,-1124619776.0,-206702368.0,1125313536.0,1471790336.0,-1317604480.0,1151742976.0,1894825088.0,217542096.0,1581404416.0,-769059072.0,502201248.0,-64239648.0,-456575904.0,-804272576.0,173086208.0,-74409312.0,-294170848.0,1770115968.0,-1641981056.0,2341438976.0,-684729024.0
1162348.25,1017497.5625,735551.8125,-763076.9375,-386380.4375,28722.052734375,799490.875,8075.3056640625,305285.53125,40182.42578125,-141524.453125,-1120210.75,761109.4375,-860004.5,-154055.15625,389002.1875,277734.875,463933.40625,787797.375,-3330.9873046875,-430445.53125,-669895.1875,-112494.9765625,-41525.3125,-465279.03125,82071.625,-105939.2421875,-745938.625,730223.875,933479.3125,161884.25,-332476.90625,-254321.515625,572938.3125,-887149.25,5156.60986328125,-821096.0,25876.84375,-452326.78125,-61797.875,-494624.1875,8674.4521484375,-729607.1875,-916123.25,625319.8125,685393.1875,-142532.421875,789675.875,-562652.125,171407.125,843635.5,720361.0,98295.875,-920842.5625,611850.3125,-331264.4375,481752.375,737302.4375,631115.3125,293934.40625,-1177072.625,903575.5625,215370.4375,-113157.3046875
641652.75,642675.1875,550203.6875,-554933.5625,-1159.2998046875,-335556.09375,568852.3125,276314.4375,284833.53125,18385.7421875,-70206.453125,-627607.375,513653.09375,-29490.32421875,38203.9140625,125524.1484375,210917.609375,361169.03125,369462.78125,-24739.744140625,138532.828125,-417372.25,115574.921875,-20700.59375,11542.8310546875,-82317.3671875,-185768.1875,-339621.5625,508660.25,546622.75,207743.515625,-312861.96875,111802.203125,330420.09375,-595119.25,-51786.09765625,-522194.46875,74751.5703125,76290.3515625,-154477.09375,-60291.1640625,246895.390625,-461757.65625,-494034.9375,224640.375,118146.0625,19228.17578125,574036.375,-116724.84375,-144412.5625,560457.125,318243.5625,-86937.390625,-580401.75,56960.83203125,33108.69921875,-38082.14453125,290288.8125,353268.0625,293885.71875,-686165.5,576946.8125,14006.2626953125,-160182.234375
108258.515625,91318.4296875,56667.11328125,-79839.28125,-39557.203125,27998.470703125,61394.359375,-118977.28125,-24555.40234375,5344.833984375,-25846.443359375,-106541.5,81797.140625,6562.90576171875,-36190.3046875,292926.96875,14516.4345703125,-10966.1455078125,26131.33203125,-63966.078125,15510.296875,-13411.796875,47049.67578125,-53854.265625,-15824.9775390625,35511.23828125,12308.3505859375,-20716.908203125,49450.3828125,74035.875,17548.044921875,27291.638671875,2592.2705078125,-11231.916015625,-64803.8359375,-44358.01953125,-82710.5390625,-106780.375,67283.671875,5639.3095703125,48221.67578125,-85799.6640625,-602292.625,-47124.296875,-10241.2001953125,-24755.109375,61362.83984375,59500.95703125,61895.34765625,-2423.350830078125,102657.7734375,44465.34375,39083.6328125,-82275.5078125,53698.1640625,75268.7109375,-99585.6796875,307170.0,217191.1875,35459.03515625,-108510.46875,62717.4375,-87160.6015625,32625.84375
-103304.765625,-95380.4296875,-115076.6640625,92651.15625,120162.6640625,93658.1640625,-109936.2578125,-220784.84375,30158.447265625,-17063.0546875,-434557.34375,74970.53125,-85780.6328125,-131058.1953125,283805.96875,384102.5625,-201085.890625,-198650.859375,-230536.234375,-158425.78125,139277.53125,186246.5625,128969.828125,4261.138671875,220561.625,98858.390625,68524.6484375,193704.046875,-118676.9921875,-98997.6328125,-178453.609375,124634.6953125,110384.2421875,-132055.25,148481.859375,-371539.34375,102784.265625,-159993.359375,191377.484375,-607532.25,53378.39453125,-195361.265625,-395887.8125,92271.828125,103807.765625,20465.892578125,-305648.53125,-142638.984375,234624.09375,-266852.78125,-86699.1953125,-185120.390625,230924.90625,67007.390625,-127116.6015625,87870.8203125,-211041.703125,524492.1875,449033.03125,358842.21875,102553.1796875,-132447.484375,-133587.484375,63397.765625
-70889520.0,-164413952.0,47898240.0,138844032.0,-53770544.0,147333696.0,30784336.0,174974656.0,-374747872.0,87803904.0,-18882632.0,87462200.0,-299329440.0,57462424.0,-35215136.0,-85686096.0,129008576.0,-178368384.0,128714512.0,-103706520.0,-178332080.0,45616096.0,80371008.0,242170400.0,523647456.0,-34753128.0,54218544.0,-22438668.0,-62639436.0,81488784.0,7347210.0,-74721560.0,-160714768.0,159240352.0,63860296.0,54702080.0,-217974560.0,8272908.0,-24475564.0,-63696544.0,40949276.0,89388416.0,-154833024.0,-131822208.0,-82548920.0,130542472.0,209283888.0,-258102368.0,45384624.0,40276752.0,-55934336.0,26817144.0,-173354784.0,71034008.0,-125761856.0,18346708.0,75046008.0,-15081560.0,138509456.0,-259026912.0,145858272.0,-34170224.0,457127904.0,-85348656.0
36819332.0,-87964984.0,150386192.0,19435468.0,126860408.0,181293440.0,75697984.0,69226288.0,-233297248.0,-19629482.0,-316758848.0,-250129984.0,123733992.0,-255626800.0,-223997664.0,-144621200.0,-159984896.0,35055304.0,-177692800.0,120739568.0,-186766112.0,36757644.0,-127953984.0,118508944.0,-8892760.0,-294906720.0,-176931936.0,343545280.0,-336766944.0,182879904.0,950864.0,112088184.0,-66567040.0,-304053824.0,303145984.0,142764288.0,-74531728.0,-121953136.0,-211512640.0,-67421280.0,26975310.0,214247264.0,110587392.0,99226816.0,49246728.0,181285536.0,-119379424.0,-115581104.0,99879624.0,173722592.0,45685444.0,23696960.0,262387552.0,-333713792.0,57452668.0,-87882496.0,372955520.0,-377919360.0,-295492032.0,193231440.0,123731096.0,-66652600.0,465455808.0,127395176.0
