-76843520.0,-94763496.0,29362728.0,-23338842.0,-145435616.0,-44281684.0,-57739748.0,-16895160.0,48317016.0,86358544.0,-358941184.0,82345952.0,-4475035.0,124103504.0,288164992.0,-136092592.0,-97855728.0,56970824.0,-91422616.0,-55719320.0,61867064.0,42123752.0,65902448.0,-49308864.0,41086752.0,-99678992.0,-14961440.0,61888496.0,-68205984.0,-16074874.0,79496536.0,286164928.0,106464704.0,14769552.0,6641131520.0,-92658760.0,82621008.0,-38848088.0,88852560.0,80931424.0,35858216.0,-7882154.0,-103021408.0,-43007400.0,33759600.0,-106599024.0,57738444.0,23191440.0,380126048.0,-310384960.0,6191691.5,120736432.0,250558672.0,19565036.0,15210396.0,41702616.0,-66193488.0,112560848.0,-78095312.0,27985264.0,55712824.0,202945056.0,206141504.0,-80345400.0
-572826112.0,-704189824.0,58500592.0,-75732688.0,-912665088.0,-54532520.0,-231377712.0,-97927176.0,186786528.0,420973056.0,-1990765184.0,265171984.0,63479680.0,713085376.0,1490318720.0,-803030976.0,-607296832.0,519072832.0,-450257728.0,-274959360.0,476579008.0,247452000.0,309201728.0,-126693000.0,327279488.0,-527733888.0,-59522576.0,222706752.0,-453252416.0,-2063072.0,260741152.0,1605599872.0,565277760.0,3601312.0,39082491904.0,-224709984.0,345968096.0,-230239760.0,558771648.0,228102128.0,394388672.0,-77672400.0,-642941696.0,-353413024.0,-10696592.0,-561900352.0,492263488.0,52460464.0,2125165824.0,-1782004096.0,-41012012.0,730466176.0,1358176512.0,164080096.0,50650552.0,221624352.0,-205925472.0,765945664.0,-393017920.0,50114340.0,256340016.0,1057346240.0,1206073472.0,-409249984.0
-389272704.0,-450167520.0,88940880.0,-112906984.0,-511562432.0,-8941592.0,-144339776.0,-163118160.0,70815096.0,276186208.0,-1242064768.0,159977664.0,88313232.0,474939616.0,849533056.0,-505564032.0,-489336064.0,330203136.0,-240758560.0,-219425680.0,224931088.0,338569856.0,153295552.0,-147863392.0,153662752.0,-281954272.0,-65477952.0,191770512.0,-274845312.0,96198432.0,57811864.0,1072295872.0,340776160.0,81178848.0,25107712000.0,-84284256.0,280359392.0,-168308192.0,355529952.0,187506272.0,211603744.0,-35437928.0,-511023296.0,-274543168.0,17517660.0,-414628064.0,278056960.0,89771200.0,1308301696.0,-1046169088.0,70836608.0,463116736.0,740264384.0,121294288.0,-17998792.0,195057584.0,-73196992.0,506162176.0,-216249632.0,69813432.0,229375472.0,722711104.0,792953024.0,-206287136.0
-823613376.0,-1006077184.0,70941104.0,-124702880.0,-1318498944.0,-82207800.0,-355839968.0,-144499456.0,264724560.0,600572672.0,-2888311552.0,394083232.0,79893400.0,1046915200.0,2179291648.0,-1140620672.0,-866946816.0,745762112.0,-653143552.0,-402441408.0,694859392.0,351198144.0,455507200.0,-197273984.0,449350912.0,-764386688.0,-88618688.0,326936000.0,-660639168.0,-30982920.0,383212480.0,2339831296.0,817415872.0,19022328.0,56433254400.0,-350888416.0,489859200.0,-341128960.0,840395840.0,355241600.0,589384256.0,-120260384.0,-918056832.0,-514336832.0,3017456.0,-792933120.0,691051392.0,68963808.0,3073376768.0,-2571474944.0,-65546348.0,1041644544.0,1959902336.0,235103008.0,51695712.0,356375296.0,-309618528.0,1106662784.0,-580655872.0,84738024.0,375914816.0,1538229760.0,1731052544.0,-581035840.0
14577.17578125,74300.6171875,98379.75,-18710.921875,-186507.640625,-218681.28125,-107975.7421875,32186.05859375,-1369.966064453125,-23292.404296875,-212900.109375,71985.5078125,-510245.25,-2879685.5,146741.421875,-29828.60546875,34534.30859375,2722868.25,166835.328125,-2444344.5,24554.546875,-31388.810546875,-52973.8828125,-56633.03515625,116661.3515625,-53898.484375,-21910.08203125,-33333.59765625,22763.7734375,78708.140625,-6177.68701171875,-56004.1171875,-125925.28125,-2649.705810546875,-720.4846801757812,-38641.9765625,49905.69921875,-154562.328125,71176.3046875,-25109.9375,-32519.58984375,-57653.484375,-153259.296875,-13435.677734375,67444.8515625,-94996.859375,3614.716552734375,-83320.84375,22981.814453125,17266.2734375,197206.34375,716772.625,5788.1181640625,10284.2333984375,-151349.25,15631.1953125,141892.109375,37737.3046875,2022781.5,57857.2578125,-17209.666015625,-207223.921875,-105921.953125,-1511562.875
7676.162109375,161296.3125,182170.59375,-39299.140625,-314204.875,-350422.4375,-177635.65625,65338.41015625,-15304.009765625,-3075.554443359375,-334416.8125,87096.1328125,-855851.25,-4851812.0,218112.484375,-48097.46484375,71128.0546875,4585339.0,290406.09375,-4114071.5,33445.27734375,-59396.84375,-87193.453125,-86443.359375,204725.0625,-114709.0859375,-43465.53515625,-46436.65625,56209.9609375,113745.671875,1616.4342041015625,-93752.84375,-196123.546875,-10562.6962890625,-48471.83984375,-66963.6953125,63920.24609375,-254655.78125,140587.09375,-26769.646484375,-76903.828125,-93855.4609375,-255998.25,-16095.8203125,103096.7109375,-175353.53125,-8903.0126953125,-148977.9375,-44.03956604003906,28607.66015625,351556.21875,1211420.375,-1771.2724609375,17585.91015625,-260626.890625,26244.125,233043.5625,40187.11328125,3407693.0,100970.171875,-4499.79150390625,-346737.40625,-160201.75,-2557899.0
14383.138671875,108580.828125,121892.8125,-10722.357421875,-231861.484375,-241080.71875,-124879.0390625,47622.37109375,-7766.908203125,3725.653564453125,-242319.109375,68046.71875,-590295.0,-3281858.5,150089.796875,-18830.7890625,41321.4765625,3104125.25,182001.609375,-2789805.0,16250.2275390625,-42119.734375,-60291.60546875,-59720.5,121635.671875,-50438.1015625,-15146.5869140625,-36105.296875,40853.22265625,80070.71875,-25257.43359375,-59672.96875,-161617.796875,-1385.3348388671875,-25920.646484375,-44729.41796875,40730.02734375,-168643.984375,67958.125,-24399.869140625,-52323.53125,-63721.56640625,-176574.75,-19754.6953125,72627.953125,-112255.71875,-3483.006103515625,-96240.125,11116.5234375,8706.6591796875,234524.296875,844785.4375,-2380.430419921875,1132.510498046875,-176880.171875,18161.49609375,187454.359375,52749.578125,2309430.25,67866.6640625,-11214.9921875,-239630.34375,-103931.125,-1728537.25
63313.2109375,195365.671875,233257.46875,-115.23905181884766,-426261.59375,-439008.09375,-219490.5625,109703.9609375,-14488.494140625,-16149.154296875,-454875.40625,133255.75,-1109219.375,-5864039.0,326377.34375,-21071.84375,94874.8515625,5551747.5,303327.21875,-4981132.5,17215.35546875,-109732.5859375,-105057.5703125,-104384.625,188972.46875,-161063.0625,-55344.875,-66572.390625,131382.3125,157832.84375,14245.2666015625,-117117.53125,-226447.53125,24774.177734375,-45075.70703125,-82325.3203125,114900.2265625,-307497.0625,159571.0625,-45429.17578125,-94718.390625,-126803.9921875,-323185.28125,-57586.94140625,112660.9453125,-209591.671875,-11995.2568359375,-179960.5,45049.27734375,24037.5546875,439980.3125,1451670.875,-5478.798828125,-18378.16015625,-334452.6875,21147.451171875,320087.34375,17570.806640625,4138492.75,121849.6328125,-23470.4609375,-421043.1875,-153555.703125,-3096759.75
-622679424.0,-775767552.0,38981816.0,-101260872.0,-1000848768.0,-37856232.0,-241257696.0,-95302136.0,208901072.0,454930976.0,-2182993152.0,300653824.0,87615712.0,803140992.0,1645679872.0,-895798976.0,-683929216.0,598081920.0,-502436160.0,-315826176.0,526958976.0,273742144.0,378946688.0,-143871680.0,355964320.0,-568300928.0,-78275392.0,257153472.0,-507689728.0,-24735896.0,285154272.0,1814175872.0,608978816.0,17044864.0,42991583232.0,-216790208.0,391853120.0,-274152096.0,670766720.0,246770128.0,429390112.0,-81196624.0,-743350656.0,-383046784.0,-29488784.0,-630674816.0,552834176.0,75880448.0,2360637952.0,-1940177664.0,-33091420.0,818475136.0,1458598784.0,188872224.0,24161728.0,283572544.0,-249038592.0,828516992.0,-415716832.0,63832660.0,275521440.0,1178803456.0,1356277632.0,-450782976.0
-478082048.0,-465408800.0,35624672.0,-118979000.0,-583896960.0,-121895728.0,-147365344.0,-48607.98046875,70932752.0,357481472.0,-1375906304.0,226189744.0,19528396.0,491904864.0,1056055744.0,-643408512.0,-513108992.0,339306464.0,-373246368.0,-272960768.0,298519776.0,247009552.0,194082112.0,-181046064.0,242516800.0,-415685664.0,-142602784.0,152680864.0,-302067648.0,52315936.0,169870688.0,1186537344.0,372489696.0,63295348.0,28102178816.0,-165836896.0,249466320.0,-113230000.0,333057344.0,204703824.0,271730784.0,-20842792.0,-502687456.0,-249258080.0,24649008.0,-331509408.0,375395648.0,8908416.0,1511246592.0,-1225511936.0,-6490382.0,460728256.0,988187904.0,188643520.0,82228392.0,162469424.0,-195516208.0,537252160.0,-220870880.0,-23039390.0,228264496.0,768611712.0,898355136.0,-305286592.0
