-142404000.0,-7648036.5,-86250624.0,-17895640.0,36224760.0,39640864.0,40545508.0,-60766056.0,29909666.0,32818760.0,11205050.0,-23734780.0,-14005844.0,8597757.0,-119623000.0,-19496864.0,-71771968.0,-337137888.0,-614300.0,-25121412.0,-10866822.0,20580048.0,-45925164.0,-8382.091796875,-92572544.0,34973744.0,8124052.0,58565852.0,-20976460.0,-22584828.0,14527244.0,-112998800.0,11584586.0,6171672.0,61004068.0,-117885216.0,27659588.0,9149834.0,-52641248.0,-56148320.0,-18967772.0,-68283288.0,22643266.0,-59619960.0,24562068.0,-27349966.0,198538208.0,44031176.0,81472240.0,-222679248.0,15576868.0,71321008.0,-5778639.0,-8341766.0,-68880192.0,-56751080.0,3360541.5,-96979952.0,8922540.0,-38664184.0,-149122464.0,-4486124.5,223482368.0,46770468.0
-1437303040.0,-205386000.0,-174444720.0,344645184.0,391194880.0,-637748736.0,320057248.0,-521084032.0,-310159456.0,351927552.0,203483168.0,66614256.0,-234063824.0,-114588696.0,-194161888.0,63412216.0,269952768.0,-1992197632.0,174327328.0,187060256.0,32907792.0,870279488.0,-202816688.0,127874736.0,-83454424.0,-108077264.0,468874144.0,-42078692.0,1028444032.0,524750912.0,22515848.0,-187217856.0,236644736.0,271049152.0,294179840.0,416465856.0,509140000.0,87227864.0,-200845856.0,109886832.0,-272097408.0,481174016.0,-590842816.0,-183293216.0,-48664376.0,153804608.0,2094376448.0,-567897536.0,-3481856.25,-2269020160.0,158951776.0,1439512576.0,743691328.0,-129614632.0,172555120.0,-123515472.0,107765480.0,-67074840.0,-348379008.0,253450688.0,-1234054272.0,221991840.0,1394941696.0,175835344.0
14591112.0,-64040936.0,283908096.0,47025856.0,135378512.0,-82031952.0,-119974048.0,48350208.0,-38346752.0,161861104.0,-44446912.0,-147677008.0,-12999662.0,-117140440.0,-91616240.0,71093984.0,32197032.0,-421757792.0,-58371672.0,-46621612.0,-83741072.0,-214137856.0,-131725856.0,51204448.0,341999680.0,-299347456.0,28103428.0,-5718564.0,-96092008.0,6580300.0,-12915518.0,-198153536.0,35315400.0,-90408896.0,123007200.0,52272712.0,20935160.0,-306100544.0,-9497540.0,185281328.0,-45460304.0,289605152.0,-225255984.0,286343296.0,-125509344.0,-119511760.0,-28683328.0,-152905520.0,-63388604.0,78788768.0,8184844.0,71577320.0,35672632.0,-163032976.0,-81680728.0,154064272.0,-28238456.0,155940544.0,-23784056.0,62341448.0,-122693392.0,-20578568.0,451674144.0,113849952.0
19102204.0,147810848.0,142434336.0,-240306208.0,336437184.0,-168288000.0,-81638208.0,-861956480.0,114393016.0,-222248112.0,180883008.0,-290014528.0,108777672.0,207041344.0,-309765856.0,-65268780.0,363107712.0,24659964.0,301589600.0,-154675152.0,-9463296.0,69691560.0,-336903392.0,-441034432.0,-190795408.0,-81631016.0,561721088.0,-24321840.0,-227566432.0,223977264.0,-167494112.0,305625856.0,83090488.0,140444528.0,176499920.0,-127317872.0,11567264.0,60862952.0,240639040.0,-60039956.0,124792664.0,3498668.0,132665456.0,-92660256.0,287364032.0,1219128.0,-463974272.0,-223236272.0,-204305856.0,54509272.0,-2321224.0,112002496.0,427265856.0,277761664.0,-511437632.0,-354183424.0,183101776.0,534026112.0,-62393088.0,224382176.0,-376358080.0,472128640.0,807199296.0,-46619056.0
-138666.5,125584.6328125,52364.2578125,-143365.25,-211620.71875,-4652.47998046875,-2624.879638671875,-13106.158203125,71011.9140625,7862.005859375,43658.75,-8550.7099609375,95369.203125,30255.701171875,-145755.765625,-104704.09375,14736.0966796875,-87459.390625,239162.640625,-719.6426391601562,21798.228515625,70408.296875,20530.673828125,23583.5390625,107914.125,903682.5,-51456.6953125,-22578.810546875,-142919.375,-43173.140625,-877456.4375,-37858.79296875,-921309.3125,17050.349609375,-107625.1484375,36790.75390625,-71636.640625,-101760.984375,-631913.625,2625.25927734375,103970.40625,40104.63671875,64218.68359375,116001.3203125,-6675.52294921875,-47400.12109375,17636.615234375,35506.37109375,-151798.78125,69890.34375,50627.8046875,832851.125,24996.8515625,78919.8359375,17760.9375,39199.90625,610262.6875,939191.9375,-96885.3125,41320.171875,46945.11328125,37744.23828125,-129189.234375,191660.21875
21481.265625,56024.50390625,30820.09375,26134.41015625,-149463.140625,-47188.75390625,-8952.130859375,26110.712890625,-2798.130615234375,10156.83984375,-72846.4765625,43840.140625,-32564.4296875,21510.14453125,9923.3662109375,25386.193359375,7340.19775390625,-32385.75390625,6845.15625,-11107.9619140625,8247.6318359375,-5523.57861328125,5624.32080078125,-5094.82373046875,-31686.755859375,337256.5625,7315.31787109375,-8368.6982421875,11617.7578125,5617.166015625,-334099.875,5154.0546875,-345566.25,-10233.703125,-34282.8828125,-7643.38671875,-13653.283203125,-127.93283081054688,-253247.65625,-14570.8017578125,-35810.796875,4998.25537109375,10242.31640625,-10536.8232421875,4041.739990234375,-1669.429443359375,-15209.7802734375,10090.0673828125,-37683.296875,-3498.47216796875,49123.72265625,295277.125,-10575.7744140625,-14349.76953125,-29621.572265625,12071.689453125,282254.875,349746.65625,-17990.640625,705.7008666992188,-6022.76025390625,12484.5947265625,15538.322265625,54747.33984375
-17462.927734375,-7326.44287109375,15093.6748046875,-3968.127685546875,18960.76171875,-2732.634521484375,-4735.09228515625,8869.39453125,7689.7724609375,17303.779296875,-36657.265625,30582.54296875,-22435.20703125,6037.490234375,-17376.8203125,-21480.2890625,-8819.7451171875,-266.7001647949219,-24194.548828125,-10759.068359375,-19835.009765625,-19559.384765625,8675.1533203125,-27896.2578125,22730.28515625,11849.802734375,-3958.927978515625,36881.3671875,11631.3359375,-21908.662109375,-4992.65966796875,-21586.1171875,-597.8917846679688,-29853.814453125,9388.99609375,23015.419921875,-31743.34765625,13663.6328125,2580.1435546875,4648.6943359375,-5335.30029296875,2747.5791015625,432.8201904296875,-23452.5234375,-839.3954467773438,-4787.6123046875,236.1027069091797,-1022.43505859375,23995.322265625,18058.890625,6838.97314453125,-9967.1513671875,-20024.24609375,8.873456954956055,5195.18408203125,10161.6611328125,-1268.146728515625,18648.060546875,12003.8828125,23044.1015625,117.1804428100586,9424.318359375,-5379.1162109375,-4889.67431640625
5570.92626953125,47452.96484375,48694.53515625,341.5534362792969,19251.34765625,24692.15625,159129.25,-1645.8291015625,-5618.46826171875,17634.953125,-31501.548828125,60353.85546875,-22444.2734375,-19506.34765625,-5937.21728515625,-1333.576416015625,17432.81640625,21871.583984375,25775.064453125,-44105.5390625,29546.783203125,-13428.1513671875,187287.921875,7101.88818359375,-11314.755859375,24958.703125,-6561.73681640625,8246.142578125,48864.82421875,-48628.44140625,-16684.0625,-2560.7734375,-7304.328125,-58809.8671875,-49582.91796875,11441.263671875,10341.77734375,15918.4716796875,-13914.5595703125,3067.12158203125,12649.60546875,114010.3046875,183636.671875,-22718.998046875,74424.4140625,-91880.5625,15686.1376953125,-71569.0,-4695.39501953125,3426.281982421875,84235.28125,-4882.455078125,13660.5224609375,90.58525085449219,47707.78125,81958.7578125,10748.2626953125,25246.650390625,33552.20703125,-15859.81640625,2529.226318359375,251745.4375,-20002.8984375,-23622.638671875
5777318.0,49736400.0,-10877800.0,2415682.0,53593940.0,450025.96875,32053430.0,-76854256.0,-6753870.0,-64773264.0,105322592.0,15818294.0,27456428.0,32332410.0,25165924.0,-27402654.0,-11218932.0,-68942000.0,3505944.0,-68228992.0,113804000.0,-30760446.0,77551904.0,-109819696.0,42026104.0,-21448120.0,81608864.0,-13217216.0,-23172246.0,-28218578.0,-18632662.0,37344584.0,21348860.0,-10066180.0,41224512.0,108375760.0,-70168008.0,28892102.0,-17162468.0,-68606600.0,5467332.0,-118235456.0,-2273858.0,29765016.0,50230732.0,18393028.0,-113660440.0,-37736884.0,8168818.5,23453864.0,-61357840.0,-7661794.0,252105888.0,57072352.0,-92049496.0,1749772.125,7795835.0,43914936.0,47148712.0,38642568.0,-36248800.0,83311456.0,229913312.0,38747776.0
-489595072.0,-131112248.0,143883568.0,177427408.0,155497408.0,-335964160.0,51403848.0,-175812288.0,-125443024.0,277805440.0,32153266.0,-105441120.0,-36681392.0,-184287920.0,-149980896.0,145206272.0,81801032.0,-1026628608.0,8460416.0,49018864.0,-98759144.0,211769920.0,-155815248.0,89586096.0,82128080.0,-196988368.0,168890720.0,-5679444.0,431338432.0,210247872.0,11201230.0,-245477936.0,89083664.0,32541104.0,154202128.0,208697424.0,204683328.0,-131482768.0,-117282112.0,103753728.0,-161056576.0,357366368.0,-372366592.0,116965440.0,-152273184.0,-29074722.0,828497792.0,-254178208.0,-79174536.0,-849942656.0,96172208.0,620730112.0,275360960.0,-149444064.0,47194016.0,101050552.0,80379448.0,88000664.0,-181825584.0,206694944.0,-531273088.0,106025096.0,777099008.0,150285056.0
